PackageID,Address,City,State,Zip,DeliveryDeadline,Notes,weight
31,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,na,1
34,4580 S 2300 E,Holladay,UT,84117,10:30 AM,na, 2
30,300 State St,Salt Lake City,UT,84103,10:30 AM,na,1
40,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,na,45
1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,na,21
37,410 S State St,Salt Lake City,UT,84111,10:30 AM,na,2
29,1330 2100 S,Salt Lake City,UT,84106,10:30 AM,na,2
2,2530 S 500 E,Salt Lake City,UT,84106,EOD,na,44
7,1330 2100 S,Salt Lake City,UT,84106,EOD,na,5
27,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,na,5
10,600 E 900 South,Salt Lake City,UT,84105,EOD,na,1
33,2530 S 500 E,Salt Lake City,UT,84106,EOD,na,1
24,5025 State St,Murray,UT,84107,EOD,na,7
5,410 S State St,Salt Lake City,UT,84111,EOD,na,5
39,2010 W 500 S,Salt Lake City,UT,84104,EOD,na,9
4,380 W 2880 S,Salt Lake City,UT,84115,EOD,na,4
21,3595 Main St,Salt Lake City,UT,84115,EOD,na,3
35,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,na,1
26,5383 South 900 East #104,Salt Lake City,UT,84117,EOD,na,25
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,na,1
23,5100 South 2700 West,Salt Lake City,UT,84118,EOD,na,5
12,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,na,1
17,3148 S 1100 W,Salt Lake City,UT,84119,EOD,na,2
8,300 State St,Salt Lake City,UT,84103,EOD,na,9
9,410 S State St,Salt Lake City,UT,84103,EOD,"Wrong address Listed",2
22,6351 South 900 East,Murray,UT,84121,EOD,na,2
20,3595 Main St,Salt Lake City,UT,84115,10:30 AM,"Must be delivered with 13, 15",37
14,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,"Must be delivered with 15, 19",88
16,4580 S 2300 E,Holladay,UT,84117,10:30 AM,"Must be delivered with 13, 19",88
15,4580 S 2300 E,Holladay,UT,84117,9:00 AM,na,4
19,177 W Price Ave,Salt Lake City,UT,84115,EOD,na,37
13,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,na,2
18,1488 4800 S,Salt Lake City,UT,84123,EOD,Can only be on truck 2,6
3,233 Canyon Rd,Salt Lake City,UT,84103,EOD,Can only be on truck 2,2
38,410 S State St,Salt Lake City,UT,84111,EOD,Can only be on truck 2,9
36,2300 Parkway Blvd,West Valley City,UT,84119,EOD,Can only be on truck 2,38
25,5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,Delayed on flight---will not arrive to depot until 9:05 am,7
6,3060 Lester St,West Valley City,UT,84119,10:30 AM,Delayed on flight---will not arrive to depot until 9:05 am,88
32,3365 S 900 W,Salt Lake City,UT,84119,EOD,Delayed on flight---will not arrive to depot until 9:05 am,1
28,2835 Main St,Salt Lake City,UT,84115,EOD,Delayed on flight---will not arrive to depot until 9:05 am,7
